Fund Name, Date, Investment Company Name, Title, CUSI, Value, Shares, SH/PRN, Put/Call, Investment Discretion, Authority: Manager, Authority: Sole, Authority: Shared, Authority: None, 
ADVANCE_CAPITAL_I_INC,2014-05-15,ARROW ELECTRS INC,COMMON STOCK,042735100,1264,21300,SH,0,SOLE,0,21300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ASCENA RETAIL GROUP,COMMON STOCK,04351G101,848,49100,SH,0,SOLE,0,49100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ATMEL CORP,COMMON STOCK,049513104,1179,141000,SH,0,SOLE,0,141000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ATMOS ENERGY CORP,COMMON STOCK,049560105,1178,25000,SH,0,SOLE,0,25000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ATWOOD OCEANICS INC,COMMON STOCK,050095108,1068,21200,SH,0,SOLE,0,21200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BED BATH & BEYOND INC,COMMON STOCK,075896100,1218,17700,SH,0,SOLE,0,17700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BARRETT BILL CORP,COMMON STOCK,06846N104,1114,43500,SH,0,SOLE,0,43500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BRUNSWICK CORP,COMMON STOCK,117043109,1101,24300,SH,0,SOLE,0,24300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FRANKLIN RES INC,COMMON STOCK,354613101,1268,23400,SH,0,SOLE,0,23400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GENERAL CABLE CORP DEL NEW,COMMON STOCK,369300108,1001,39100,SH,0,SOLE,0,39100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BIG LOTS INC,COMMON STOCK,089302103,1333,35200,SH,0,SOLE,0,35200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BIOMED REALTY TRUST INC,COMMON STOCK,09063H107,1240,60500,SH,0,SOLE,0,60500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BOB EVANS FARMS INC,COMMON STOCK,096761101,1111,22200,SH,0,SOLE,0,22200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CADENCE DESIGN SYSTEM INC,COMMON STOCK,127387108,1206,77600,SH,0,SOLE,0,77600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CLIFFS NAT RES INC,COMMON STOCK,18683K101,1363,66600,SH,0,SOLE,0,66600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MACK CALI RLTY CORP,COMMON STOCK,554489104,1071,51500,SH,0,SOLE,0,51500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CON-WAY INC,COMMON STOCK,205944101,1187,28900,SH,0,SOLE,0,28900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CONSOL ENERGY INC,COMMON STOCK,20854P109,903,22600,SH,0,SOLE,0,22600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CABOT OIL & GAS CORP,COMMON STOCK,127097103,854,25200,SH,0,SOLE,0,25200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CONOCOPHILLIPS,COMMON STOCK,20825C104,936,13300,SH,0,SOLE,0,13300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,COMPUWARE CORP,COMMON STOCK,205638109,1048,99800,SH,0,SOLE,0,99800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SALESFORCE COM INC,COMMON STOCK,79466L302,1170,20500,SH,0,SOLE,0,20500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CST BRANDS INC,COMMON STOCK,12646R105,990,31700,SH,0,SOLE,0,31700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CORRECTIONS CORP AMER NEW,COMMON STOCK,22025Y407,1071,34200,SH,0,SOLE,0,34200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,COMMUNITY HEALTH SYS INC NEW,COMMON STOCK,203668108,1034,26400,SH,0,SOLE,0,26400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DELTA AIR LINES INC DEL,COMMON STOCK,247361702,1240,35800,SH,0,SOLE,0,35800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DEAN FOODS CO NEW,COMMON STOCK,242370203,971,62800,SH,0,SOLE,0,62800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DOLLAR GEN CORP NEW,COMMON STOCK,256677105,1154,20800,SH,0,SOLE,0,20800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,D R HORTON INC,COMMON STOCK,23331A109,1191,55000,SH,0,SOLE,0,55000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DENBURY RES INC,COMMON STOCK,247916208,909,55400,SH,0,SOLE,0,55400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DOVER CORP,COMMON STOCK,260003108,1243,15200,SH,0,SOLE,0,15200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DUKE REALTY CORP,COMMON STOCK,264411505,1251,74100,SH,0,SOLE,0,74100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DST SYS INC DEL,COMMON STOCK,233326107,1156,12200,SH,0,SOLE,0,12200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DEVON ENERGY CORP NEW,COMMON STOCK,25179M103,935,13970,SH,0,SOLE,0,13970,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ENERGEN CORP,COMMON STOCK,29265N108,1317,16300,SH,0,SOLE,0,16300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ENERGIZER HLDGS INC,COMMON STOCK,29266R108,1058,10500,SH,0,SOLE,0,10500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,EQUITY ONE,COMMON STOCK,294752100,1106,49500,SH,0,SOLE,0,49500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ENSCO PLC,COMMON STOCK,G3157S106,918,17400,SH,0,SOLE,0,17400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,EAST WEST BANCORP INC,COMMON STOCK,27579R104,1179,32300,SH,0,SOLE,0,32300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,EXPEDITORS INTL WASH INC,COMMON STOCK,302130109,1229,31000,SH,0,SOLE,0,31000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FTI CONSULTING INC,COMMON STOCK,302941109,927,27800,SH,0,SOLE,0,27800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FREEPORT-MCMORAN COPPER & GO,COMMON STOCK,35671D857,1306,39500,SH,0,SOLE,0,39500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FLUOR CORP NEW,COMMON STOCK,343412102,1259,16200,SH,0,SOLE,0,16200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FIRSTMERIT CORP,COMMON STOCK,337915102,1066,51200,SH,0,SOLE,0,51200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,FIRST NIAGARA FINL GP INC,COMMON STOCK,33582V108,1016,107500,SH,0,SOLE,0,107500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TWENTY FIRST CENTY FOX INC,COMMON STOCK,90130A101,1199,37500,SH,0,SOLE,0,37500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GENERAL MTRS CO,COMMON STOCK,37045V100,1229,35700,SH,0,SOLE,0,35700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GAMESTOP CORP NEW,COMMON STOCK,36467W109,1319,32100,SH,0,SOLE,0,32100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GATX CORP,COMMON STOCK,361448103,1459,21500,SH,0,SOLE,0,21500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GENWORTH FINL INC,COMMON STOCK,37247D106,1316,74200,SH,0,SOLE,0,74200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GAP INC DEL,COMMON STOCK,364760108,1206,30100,SH,0,SOLE,0,30100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GRANITE CONSTR INC,COMMON STOCK,387328107,1298,32500,SH,0,SOLE,0,32500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,GREAT PLAINS ENERGY INC,COMMON STOCK,391164100,1255,46400,SH,0,SOLE,0,46400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HCC INS HLDGS INC,COMMON STOCK,404132102,1124,24700,SH,0,SOLE,0,24700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HESS CORP,COMMON STOCK,42809H107,912,11000,SH,0,SOLE,0,11000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HOLLYFRONTIER CORP,COMMON STOCK,436106108,1080,22700,SH,0,SOLE,0,22700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HARTFORD FINL SVCS GROUP INC,COMMON STOCK,416515104,1234,35000,SH,0,SOLE,0,35000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HELIX ENERGY SOLUTIONS GRP I,COMMON STOCK,42330P107,1121,48800,SH,0,SOLE,0,48800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HOME PROPERTIES INC,COMMON STOCK,437306103,1214,20200,SH,0,SOLE,0,20200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HEALTH NET INC,COMMON STOCK,42222G108,1279,37600,SH,0,SOLE,0,37600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HOSPITALITY PPTYS TR,COMMON STOCK,44106M102,1169,40700,SH,0,SOLE,0,40700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HARSCO CORP,COMMON STOCK,415864107,944,40300,SH,0,SOLE,0,40300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HSN INC,COMMON STOCK,404303109,1081,18100,SH,0,SOLE,0,18100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,INGREDION INC,COMMON STOCK,457187102,1110,16300,SH,0,SOLE,0,16300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,INTL PAPER CO,COMMON STOCK,460146103,1188,25900,SH,0,SOLE,0,25900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ITRON INC,COMMON STOCK,465741106,963,27100,SH,0,SOLE,0,27100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ITT CORP NEW,COMMON STOCK,450911201,1103,25800,SH,0,SOLE,0,25800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,INVESCO LTD,COMMON STOCK,G491BT108,1299,35100,SH,0,SOLE,0,35100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JARDEN CORP,COMMON STOCK,471109108,1107,18500,SH,0,SOLE,0,18500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JABIL CIRCUIT INC,COMMON STOCK,466313103,1231,68400,SH,0,SOLE,0,68400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JOHNSON CTLS INC,COMMON STOCK,478366107,1249,26400,SH,0,SOLE,0,26400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JACOBS ENGR GROUP INC DEL,COMMON STOCK,469814107,1245,19600,SH,0,SOLE,0,19600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JONES LANG LASALLE INC,COMMON STOCK,48020Q107,1280,10800,SH,0,SOLE,0,10800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,JUNIPER NETWORKS INC,COMMON STOCK,48203R104,1244,48300,SH,0,SOLE,0,48300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,KB HOME,COMMON STOCK,48666K109,1041,61300,SH,0,SOLE,0,61300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,KBR INC,COMMON STOCK,48242W106,947,35500,SH,0,SOLE,0,35500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,KILROY RLTY CORP,COMMON STOCK,49427F108,1283,21900,SH,0,SOLE,0,21900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,LOEWS CORP,COMMON STOCK,540424108,1216,27600,SH,0,SOLE,0,27600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ALLIANT ENERGY CORP,COMMON STOCK,018802108,1244,21900,SH,0,SOLE,0,21900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,LIBERTY PPTY TR,COMMON STOCK,531172104,1193,32300,SH,0,SOLE,0,32300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,LOUISIANA PAC CORP,COMMON STOCK,546347105,1038,61500,SH,0,SOLE,0,61500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,LAM RESEARCH CORP,COMMON STOCK,512807108,1287,23400,SH,0,SOLE,0,23400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,LIFE TIME FITNESS INC,COMMON STOCK,53217R207,1159,24100,SH,0,SOLE,0,24100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MATTEL INC,COMMON STOCK,577081102,1324,33000,SH,0,SOLE,0,33000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MATSON INC,COMMON STOCK,57686G105,1069,43300,SH,0,SOLE,0,43300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,M D C HLDGS INC,COMMON STOCK,552676108,1004,35500,SH,0,SOLE,0,35500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ALLSCRIPTS HEALTHCARE SOLUTN,COMMON STOCK,01988P108,1356,75200,SH,0,SOLE,0,75200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,METLIFE INC,COMMON STOCK,59156R108,1241,23500,SH,0,SOLE,0,23500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MILLER HERMAN INC,COMMON STOCK,600544100,1218,37900,SH,0,SOLE,0,37900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MICRON TECHNOLOGY INC,COMMON STOCK,595112103,1190,50300,SH,0,SOLE,0,50300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,MURPHY OIL CORP,COMMON STOCK,626717102,930,14800,SH,0,SOLE,0,14800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NOBLE ENERGY INC,COMMON STOCK,655044105,924,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NOBLE CORP PLC,COMMON STOCK,G65431101,940,28700,SH,0,SOLE,0,28700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NEWFIELD EXPL CO,COMMON STOCK,651290108,991,31600,SH,0,SOLE,0,31600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NATIONAL RETAIL PPTYS INC,COMMON STOCK,637417106,1229,35800,SH,0,SOLE,0,35800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NATIONAL OILWELL VARCO INC,COMMON STOCK,637071101,888,11400,SH,0,SOLE,0,11400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,NETAPP INC,COMMON STOCK,64110D104,1221,33100,SH,0,SOLE,0,33100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,REALTY INCOME CORP,COMMON STOCK,756109104,1193,29200,SH,0,SOLE,0,29200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,OFFICE DEPOT INC,COMMON STOCK,676220106,945,228700,SH,0,SOLE,0,228700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,OIL STS INTL INC,COMMON STOCK,678026105,1104,11200,SH,0,SOLE,0,11200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,OSHKOSH CORP,COMMON STOCK,688239201,1330,22600,SH,0,SOLE,0,22600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,PULTE GROUP INC,COMMON STOCK,745867101,1217,63400,SH,0,SOLE,0,63400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,PLANTRONICS INC NEW,COMMON STOCK,727493108,1093,24600,SH,0,SOLE,0,24600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,PNM RES INC,COMMON STOCK,69349H107,1270,47000,SH,0,SOLE,0,47000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,POST HLDGS INC,COMMON STOCK,737446104,1229,22300,SH,0,SOLE,0,22300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,PRUDENTIAL FINL INC,COMMON STOCK,744320102,1202,14200,SH,0,SOLE,0,14200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,PVH CORP,COMMON STOCK,693656100,1248,10000,SH,0,SOLE,0,10000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,QUANTA SVCS INC,COMMON STOCK,74762E102,1277,34600,SH,0,SOLE,0,34600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,QEP RES INC,COMMON STOCK,74733V100,910,30900,SH,0,SOLE,0,30900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,REGAL BELOIT CORP,COMMON STOCK,758750103,1098,15100,SH,0,SOLE,0,15100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,RENT A CTR INC NEW,COMMON STOCK,76009N100,888,33400,SH,0,SOLE,0,33400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROWAN COMPANIES PLC,COMMON STOCK,G7665A101,919,27300,SH,0,SOLE,0,27300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,REGENCY CTRS CORP,COMMON STOCK,758849103,1205,23600,SH,0,SOLE,0,23600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,REINSURANCE GROUP AMER INC,COMMON STOCK,759351604,1163,14600,SH,0,SOLE,0,14600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROYAL GOLD INC,COMMON STOCK,780287108,1415,22600,SH,0,SOLE,0,22600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROBERT HALF INTL INC,COMMON STOCK,770323103,1242,29600,SH,0,SOLE,0,29600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROCK-TENN CO,COMMON STOCK,772739207,1130,10700,SH,0,SOLE,0,10700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROSETTA RESOURCES INC,COMMON STOCK,777779307,1123,24100,SH,0,SOLE,0,24100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,ROVI CORP,COMMON STOCK,779376102,1246,54700,SH,0,SOLE,0,54700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,RAYONIER INC,COMMON STOCK,754907103,1189,25900,SH,0,SOLE,0,25900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,STARBUCKS CORP,COMMON STOCK,855244109,1203,16400,SH,0,SOLE,0,16400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SIGNET JEWELERS LIMITED,COMMON STOCK,G81276100,1471,13900,SH,0,SOLE,0,13900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SL GREEN RLTY CORP,COMMON STOCK,78440X101,1197,11900,SH,0,SOLE,0,11900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SM ENERGY CO,COMMON STOCK,78454L100,984,13800,SH,0,SOLE,0,13800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SUPERIOR ENERGY SVCS INC,COMMON STOCK,868157108,1335,43400,SH,0,SOLE,0,43400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,STATE STR CORP,COMMON STOCK,857477103,1294,18600,SH,0,SOLE,0,18600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SUNEDISON INC,COMMON STOCK,86732Y109,1488,79000,SH,0,SOLE,0,79000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,SUPERVALU INC,COMMON STOCK,868536103,1092,159700,SH,0,SOLE,0,159700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,AT&T INC,COMMON STOCK,00206R102,1329,37900,SH,0,SOLE,0,37900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TELEPHONE & DATA SYS INC,COMMON STOCK,879433829,1096,41800,SH,0,SOLE,0,41800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TIDEWATER INC,COMMON STOCK,886423102,899,18500,SH,0,SOLE,0,18500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TERADYNE INC,COMMON STOCK,880770102,1253,63000,SH,0,SOLE,0,63000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TRIUMPH GROUP INC NEW,COMMON STOCK,896818101,943,14600,SH,0,SOLE,0,14600,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,HANOVER INS GROUP INC,COMMON STOCK,410867105,1137,18500,SH,0,SOLE,0,18500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,THOR INDS INC,COMMON STOCK,885160101,1233,20200,SH,0,SOLE,0,20200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,TESORO CORP,COMMON STOCK,881609101,850,16800,SH,0,SOLE,0,16800,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,UDR INC,COMMON STOCK,902653104,1199,46400,SH,0,SOLE,0,46400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,DOMTAR CORP,COMMON STOCK,257559203,1358,12100,SH,0,SOLE,0,12100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,UGI CORP NEW,COMMON STOCK,902681105,1245,27300,SH,0,SOLE,0,27300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,UNIVERSAL HLTH SVCS INC,COMMON STOCK,913903100,1124,13700,SH,0,SOLE,0,13700,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,UNIT CORP,COMMON STOCK,909218109,1451,22200,SH,0,SOLE,0,22200,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,VISHAY INTERTECHNOLOGY INC,COMMON STOCK,928298108,1269,85300,SH,0,SOLE,0,85300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,WELLCARE HEALTH PLANS INC,COMMON STOCK,94946T106,1016,16000,SH,0,SOLE,0,16000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,VCA ANTECH INC,COMMON STOCK,918194101,1144,35500,SH,0,SOLE,0,35500,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,WESTAR ENERGY INC,COMMON STOCK,95709T100,1210,34400,SH,0,SOLE,0,34400,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,BERKLEY W R CORP,COMMON STOCK,084423102,1086,26100,SH,0,SOLE,0,26100,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,WATSCO INC,COMMON STOCK,942622200,1189,11900,SH,0,SOLE,0,11900,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,AQUA AMERICA INC,COMMON STOCK,03836W103,1211,48300,SH,0,SOLE,0,48300,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,UNITED STATES STL CORP NEW,COMMON STOCK,912909108,1353,49000,SH,0,SOLE,0,49000,0,0,
ADVANCE_CAPITAL_I_INC,2014-05-15,CIMAREX ENERGY CO,COMMON STOCK,171798101,1334,11200,SH,0,SOLE,0,11200,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ADVANCE AUTO PARTS,COMMON STOCK,00751Y106,708,6400,SH,0,SOLE,0,6400,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,APPLE COMPUTER,COMMON STOCK,037833100,2233,3980,SH,0,SOLE,0,3980,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMERISOURCE BERGEN,COMMON STOCK,03073E105,498,7080,SH,0,SOLE,0,7080,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMERICAN CAMPUS,COMMON STOCK,024835100,635,19700,SH,0,SOLE,0,19700,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ACE Limited,COMMON STOCK,H0023R105,990,9560,SH,0,SOLE,0,9560,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AECOM TECHNOLOGY,COMMON STOCK,00766T100,792,26900,SH,0,SOLE,0,26900,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMERICAN EAGLE,COMMON STOCK,02553E106,567,39400,SH,0,SOLE,0,39400,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AETNA INC.,COMMON STOCK,00817Y108,960,14000,SH,0,SOLE,0,14000,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMERICAN FIN. GRP.,COMMON STOCK,025932104,802,13900,SH,0,SOLE,0,13900,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AGCO CO,COMMON STOCK,001084102,882,14900,SH,0,SOLE,0,14900,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AGRIUM INC,COMMON STOCK,008916108,907,9920,SH,0,SOLE,0,9920,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ALEXANDER & BALDWIN,COMMON STOCK,014491104,730,17500,SH,0,SOLE,0,17500,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ALASKA AIR GROUP,COMMON STOCK,011659109,990,13500,SH,0,SOLE,0,13500,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ALLSTATE CORP,COMMON STOCK,020002101,1277,23420,SH,0,SOLE,0,23420,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMC NETWORKS INC,COMMON STOCK,00164V103,667,9800,SH,0,SOLE,0,9800,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ADVANCED MICRO DEVIC,COMMON STOCK,007903107,710,183500,SH,0,SOLE,0,183500,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMGEN INC.*,COMMON STOCK,031162100,926,8120,SH,0,SOLE,0,8120,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,APACHE CORPORATION,COMMON STOCK,037411105,1259,14650,SH,0,SOLE,0,14650,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ALEXANDRIA REAL EST,COMMON STOCK,015271109,623,9800,SH,0,SOLE,0,9800,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ARROW ELECTRONIC,COMMON STOCK,042735100,770,14200,SH,0,SOLE,0,14200,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ASSOCIATED BANC-CORP,COMMON STOCK,045487105,680,39100,SH,0,SOLE,0,39100,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ASHLAND INC.,COMMON STOCK,044209104,864,8900,SH,0,SOLE,0,8900,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ATMEL CORPORATION,COMMON STOCK,049513104,677,86500,SH,0,SOLE,0,86500,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ATMOS ENERGY CORP,COMMON STOCK,049560105,622,13700,SH,0,SOLE,0,13700,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,ATWOOD OCEANICS INC,COMMON STOCK,050095108,651,12200,SH,0,SOLE,0,12200,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AVNET INC,COMMON STOCK,053807103,794,18000,SH,0,SOLE,0,18000,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,AMERICAN EXPRESS COMPANY,COMMON STOCK,025816109,1747,19250,SH,0,SOLE,0,19250,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,BANK OF AMERICA CORP,COMMON STOCK,060505104,861,55300,SH,0,SOLE,0,55300,0,0,
ADVANCE_CAPITAL_I_INC,2014-02-06,BED BATH & BEYOND I NC.*,COMMON STOCK,075896100,666,8300,SH,0,SOLE,0,8300,0,0,
